Team,Player,PP,XBH,BB,K,Line,H,OPS Factor,Park Factor,Score
BAL,A. Rutschman,30.439999999999998,5.490196078431378,-10.097087378640778,20.969162995594726,9.565217391304346,54.0,1.123,1.03,127.7
MIN,Carlos Correa,23.73,13.333333333333336,17.087378640776706,11.629955947136565,1.9130434782608614,58.0,1.065,1.03,137.9
MIN,Jose Miranda,-15.030000000000001,4.705882352941181,18.252427184466015,10.572687224669604,2.6086956521739055,35.0,1.0270000000000001,1.03,57.8
MIN,Jorge Polanco,31.23,3.9215686274509842,-8.15533980582525,5.991189427312781,7.999999999999997,41.0,1.0270000000000001,1.03,86.7
MIN,Jordan Luplow,4.65,0.7843137254901968,0.3883495145630964,-1.2334801762114451,-4.0000000000000036,8.0,1.137,1.03,10.1
BAL,A. Santander,-14.589999999999998,1.5686274509804046,-2.330097087378643,10.39647577092511,-0.6956521739130538,35.0,0.867,1.03,26.2
MIN,Edouard Julien,32.7,1.5686274509803937,-14.757281553398062,-3.5242290748898615,2.086956521739123,-11.0,1.129,1.03,8.2
MIN,Donovan Solano,21.9,9.411764705882351,12.038834951456312,7.9295154185022,15.130434782608681,59.0,0.543,1.03,70.1
MIN,C. Vazquez,23.4,6.274509803921564,19.41747572815534,5.991189427312781,9.391304347826086,51.0,0.6859999999999999,1.03,81.6
MIN,Kyle Garlick,3.4800000000000004,3.9215686274509842,4.660194174757276,-8.986784140969162,-0.8695652173913149,22.0,1.004,1.03,24.9
MIN,Byron Buxton,13.77,0.7843137254901968,3.1067961165048468,-6.872246696035238,-3.826086956521743,48.0,0.937,1.03,56.6
MIN,Alex Kirilloff,31.32,11.764705882352942,14.757281553398062,2.8193832599118966,15.478260869565203,-25.0,0.937,1.03,49.4
MIN,A. Stevenson,12.3,2.3529411764705905,20.582524271844658,-2.9955947136563807,-7.8260869565217455,0.0,0.8,1.03,20.1
CLE,Mike Zunino,-19.450000000000003,-5.490196078431367,0.7766990291262036,-25.022026431718054,-7.130434782608692,-29.0,0.882,1.03,-87.9
CLE,Myles Straw,-20.330000000000005,1.088453945710938e-14,6.990291262135919,7.753303964757707,0.17391304347825137,-30.0,0.618,1.03,-22.5
CLE,Oscar Gonzalez,-18.89,4.705882352941181,15.145631067961157,-1.7621145374449256,0.3478260869565124,-46.0,0.618,1.03,-47.8
MIN,Kyle Farmer,37.08,5.490196078431378,15.533980582524277,12.687224669603527,6.782608695652169,46.0,1.004,1.03,127.8
MIN,M. A. Taylor,13.98,10.980392156862745,13.592233009708742,-3.3480176211453676,-1.3913043478260978,38.0,1.004,1.03,74.0
CLE,Steven Kwan,25.03,7.8431372549019684,9.320388349514563,16.38766519823789,5.739130434782604,28.0,1.185,1.03,112.7
CLE,Bo Naylor,0.9899999999999993,1.088453945710938e-14,-13.980582524271847,3.3480176211453774,-1.9130434782608714,-22.0,1.256,1.03,-43.4
CLE,Jose Ramirez,29.790000000000003,4.705882352941181,5.0485436893203826,14.801762114537448,1.3913043478260785,74.0,1.222,1.03,163.3
CLE,Gabriel Arias,-11.780000000000001,-2.3529411764705794,7.378640776699026,-14.801762114537448,-2.086956521739132,-83.0,0.782,1.03,-85.9
CLE,Eric Haase,-20.7,3.9215686274509842,6.213592233009705,-8.810572687224669,1.2173913043478175,-61.0,0.732,1.03,-81.5
CLE,David Fry,-3.4,3.1372549019607874,11.262135922330097,-11.982378854625551,7.826086956521737,4.0,0.732,1.03,8.2
CLE,Cam Gallagher,-30.09,-0.784313725490186,12.038834951456312,-5.638766519823784,-14.086956521739133,-63.0,0.264,1.03,-27.6
CLE,Brayan Rocchio,-14.370000000000001,-7.058823529411761,17.86407766990291,-36.47577092511013,-3.826086956521743,-45.0,1.256,1.03,-91.5
CLE,Andres Gimenez,-12.690000000000001,-0.784313725490186,8.932038834951454,4.581497797356832,-3.1304347826086985,-33.0,1.1800000000000002,1.03,-43.9
MIN,Matt Wallner,-6.33,-0.784313725490186,-6.601941747572822,-10.39647577092511,-1.2173913043478368,-11.0,1.15,1.03,-43.0
MIN,Willi Castro,-7.68,7.843137254901959,14.368932038834956,2.9955947136563905,4.173913043478255,-12.0,1.208,1.03,12.1
MIN,Trevor Larnach,17.849999999999998,0.7843137254901968,-5.436893203883501,-7.224669603524226,8.695652173913041,-22.0,0.264,1.03,-2.0
MIN,Ryan Jeffers,17.04,9.411764705882351,12.815533980582527,-0.8810572687224678,2.434782608695645,61.0,1.001,1.03,105.0
MIN,Royce Lewis,40.230000000000004,7.058823529411761,10.097087378640778,5.991189427312781,1.0434782608695565,36.0,1.2610000000000001,1.03,130.4
MIN,Nick Gordon,17.130000000000003,4.705882352941181,19.02912621359223,1.7621145374449356,-0.1739130434782707,-2.0,1.081,1.03,41.7
MIN,Max Kepler,31.86,11.764705882352942,-3.495145631067965,14.801762114537448,4.521739130434777,0.0,1.081,1.03,66.2
CLE,Ramon Laureano,-5.220000000000001,5.490196078431378,5.0485436893203826,-4.405286343612328,-3.304347826086959,9.0,1.185,1.03,8.1
CLE,Tyler Freeman,1.96,7.8431372549019684,8.932038834951454,5.1101321585903134,5.739130434782604,-30.0,0.828,1.03,-0.4
CLE,Kole Calhoun,5.3100000000000005,4.705882352941181,3.1067961165048468,-2.4669603524229,1.3913043478260785,42.0,0.882,1.03,49.1
BAL,James McCann,11.990000000000002,5.490196078431378,8.932038834951454,1.409691629955958,8.34782608695652,18.0,1.189,1.03,66.3
BAL,Ryan McKenna,6.6499999999999995,3.9215686274509842,12.038834951456312,-4.052863436123341,1.0434782608695565,11.0,0.264,1.03,8.3
BAL,Ramon Urias,-3.149999999999998,3.9215686274509842,8.932038834951454,8.281938325991186,0.17391304347825137,11.0,0.973,1.03,29.2
BAL,R. Mountcastle,15.330000000000005,5.490196078431378,11.262135922330097,11.982378854625551,7.304347826086953,21.0,0.486,1.03,36.2
BAL,Kyle Stowers,-4.499999999999998,-2.3529411764705794,11.262135922330097,-15.154185022026434,-4.869565217391308,-3.0,0.921,1.03,-19.2
BAL,Jorge Mateo,-5.149999999999998,2.352941176470601,0.3883495145630964,7.577092511013213,-1.565217391304359,0.0,0.921,1.03,3.4
BAL,Joey Ortiz,14.79,-3.9215686274509736,12.427184466019419,-7.577092511013213,4.695652173913038,19.0,1.189,1.03,40.6
BAL,J. Westburg,-7.440000000000001,1.5686274509804046,6.601941747572813,10.044052863436121,8.173913043478258,1.0,0.96,1.03,19.7
BAL,Terrin Vavra,2.7000000000000015,-2.3529411764705794,7.378640776699026,2.6431718061673934,7.304347826086953,21.0,1.193,1.03,39.8
BAL,G. Henderson,36.230000000000004,1.5686274509804046,3.1067961165048468,9.339207048458148,3.30434782608695,90.0,1.263,1.03,186.7
BAL,Colton Cowser,-19.479999999999997,1.5686274509804046,-1.1650485436893323,-4.229074889867836,5.043478260869559,-20.0,0.877,1.03,-39.4
BAL,Cedric Mullins,-5.76,3.1372549019607874,-0.38834951456311795,13.568281938325994,-4.521739130434787,11.0,0.877,1.03,15.4
BAL,Austin Hays,19.470000000000002,0.7843137254902077,5.825242718446598,3.7004405286343545,-2.9565217391304373,37.0,0.86,1.03,56.5
BAL,Adam Frazier,3.5700000000000007,3.1372549019607874,7.378640776699026,19.207048458149785,10.08695652173913,37.0,0.87,1.03,72.0
BAL,Aaron Hicks,12.86,0.7843137254902077,-18.252427184466026,13.92070484581498,-4.0000000000000036,5.0,1.359,1.03,14.4
BAL,Ryan O'Hearn,31.08,10.196078431372548,1.9417475728155251,14.977973568281943,6.260869565217387,76.0,1.193,1.03,172.6
CLE,Josh Naylor,40.53999999999999,5.490196078431378,13.980582524271838,14.44933920704846,1.5652173913043397,35.0,1.256,1.03,143.6
CLE,Will Brennan,-2.55,4.705882352941181,14.368932038834942,13.92070484581498,5.217391304347822,-17.0,0.8160000000000001,1.03,15.7
LAD,J.D. Martinez,34.55,-0.784313725490186,13.203883495145625,-3.7004405286343545,11.826086956521742,65.0,1.362,1.02,166.8
LAD,Amed Rosario,22.050000000000004,3.9215686274509842,36.50485436893204,13.392070484581502,10.434782608695652,18.0,0.892,1.02,94.9
LAD,Austin Barnes,9.15,2.3529411764705905,14.757281553398052,6.872246696035238,1.5652173913043492,27.0,1.097,1.02,69.0
LAD,Chris Taylor,9.120000000000001,-3.9215686274509736,0.7766990291262144,-5.286343612334797,13.913043478260873,17.0,0.897,1.02,28.9
LAD,David Peralta,35.31,1.5686274509803937,34.1747572815534,9.691629955947135,4.869565217391299,45.0,0.522,1.02,69.5
LAD,E. Hernandez,23.59,6.274509803921575,27.961165048543684,12.511013215859032,5.043478260869559,24.0,0.899,1.02,91.1
LAD,F. Freeman,80.25,10.980392156862745,25.631067961165044,17.797356828193838,21.39130434782608,92.0,1.143,1.02,289.2
LAD,Jake Marisnick,15.440000000000001,2.3529411764705905,30.29126213592233,-0.8810572687224678,9.217391304347824,-3.0,1.362,1.02,54.5
LAD,Miguel Rojas,33.56,9.411764705882351,33.00970873786408,20.088105726872257,7.130434782608692,28.0,1.178,1.02,157.6
LAD,James Outman,15.3,1.088453945710938e-14,4.660194174757276,-3.876651982378849,12.347826086956523,29.0,0.879,1.02,51.5
LAD,Jason Heyward,52.349999999999994,1.5686274509803937,28.34951456310679,16.38766519823789,9.217391304347824,74.0,1.158,1.02,214.8
LAD,Jonny DeLuca,14.870000000000001,0.7843137254902077,25.242718446601934,-13.215859030837008,-2.7826086956521765,12.0,1.158,1.02,37.6
LAD,Kolten Wong,8.030000000000001,-3.9215686274509736,19.41747572815534,3.171806167400884,-0.17391304347826103,3.0,1.05,1.02,31.6
LAD,Max Muncy,67.41,1.088453945710938e-14,8.15533980582524,0.3524229074889871,1.217391304347827,78.0,1.2109999999999999,1.02,191.6
LAD,Michael Busch,20.209999999999997,-3.1372549019607767,15.533980582524265,-11.629955947136565,-5.217391304347822,-8.0,1.2109999999999999,1.02,7.9
LAD,Miguel Vargas,21.220000000000002,3.1372549019607874,19.41747572815534,1.4096916299559483,7.826086956521737,3.0,1.178,1.02,57.1
LAD,Mookie Betts,87.29,3.1372549019607874,6.601941747572813,13.744493392070488,16.69565217391305,95.0,0.966,1.02,219.2
SF,Wilmer Flores,36.230000000000004,5.490196078431378,4.271844660194168,8.634361233480174,3.478260869565211,23.0,1.0270000000000001,1.02,85.0
SF,Wade Meckler,6.470000000000001,-7.058823529411761,1.9417475728155251,-24.66960352422907,7.304347826086953,11.0,1.104,1.02,-5.1
SF,A.J. Pollock,22.81,5.490196078431378,14.368932038834956,1.233480176211455,-4.6956521739130475,3.0,1.588,1.02,43.1
SF,Austin Slater,27.21,3.9215686274509842,9.320388349514563,-9.339207048458148,-0.3478260869565317,20.0,1.2309999999999999,1.02,63.7
SF,B. Crawford,9.190000000000001,2.3529411764705905,5.0485436893203826,-9.515418502202643,1.9130434782608614,-4.0,0.889,1.02,4.5
SF,Blake Sabol,-3.13,-0.784313725490186,3.4951456310679543,-13.039647577092513,-0.3478260869565317,-18.0,1.2429999999999999,1.02,-40.3
SF,Brett Wisely,-0.3000000000000007,-4.70588235294117,1.5533980582524178,-20.440528634361225,5.565217391304344,2.0,1.2429999999999999,1.02,-16.7
SF,Bryce Johnson,9.99,-9.411764705882351,20.582524271844658,-26.431718061674005,-10.26086956521739,-8.0,1.2429999999999999,1.02,-24.0
SF,Casey Schmitt,2.0500000000000007,1.088453945710938e-14,21.35922330097087,-3.876651982378849,-1.73913043478262,5.0,0.264,1.02,6.1
SF,David Villar,33.05,1.088453945710938e-14,10.097087378640778,-13.744493392070488,-9.654113257610057e-15,10.0,0.264,1.02,40.2
SF,Heliot Ramos,5.629999999999999,-5.490196078431367,19.41747572815534,-32.42290748898679,8.173913043478258,-1.0,0.264,1.02,-5.8
SF,J.D. Davis,7.499999999999998,-3.1372549019607767,13.592233009708742,-18.149779735682827,4.347826086956515,19.0,1.149,1.02,27.1
SF,Joc Pederson,39.74,6.274509803921575,3.883495145631061,4.229074889867845,4.695652173913038,5.0,1.091,1.02,71.0
SF,Joey Bart,-0.5499999999999994,0.7843137254902077,13.592233009708742,-7.224669603524226,-5.391304347826092,-24.0,0.389,1.02,-9.0
SF,L. Wade Jr,26.69,-3.1372549019607767,-0.0,-4.052863436123341,2.956521739130428,1.0,1.303,1.02,31.2
SF,Luis Matos,9.209999999999997,0.7843137254902077,14.368932038834956,7.9295154185022,6.0869565217391255,24.0,0.912,1.02,58.0
SF,M. Conforto,14.9,0.7843137254902077,-0.3883495145631072,0.17621145374449354,-2.7826086956521863,-13.0,0.639,1.02,-0.2
SF,M. Yastrzemski,37.3,2.3529411764705905,-0.0,-1.9383259911894193,9.73913043478261,17.0,1.279,1.02,84.1
SF,Mark Mathias,0.6300000000000003,-3.1372549019607767,6.601941747572813,-14.44933920704846,0.6956521739130345,-36.0,1.279,1.02,-46.6
SF,Mitch Haniger,22.86,0.7843137254902077,-5.436893203883501,-8.458149779735681,2.7826086956521667,35.0,1.001,1.02,48.5
SF,Patrick Bailey,17.5,7.058823529411772,10.485436893203882,-11.45374449339207,9.913043478260867,48.0,0.671,1.02,55.8
SF,Paul DeJong,15.46,-3.9215686274509736,26.407766990291254,-17.092511013215866,0.17391304347825137,7.0,0.671,1.02,28.6
SF,Thairo Estrada,24.09,3.9215686274509842,20.970873786407765,3.171806167400884,2.7826086956521667,-9.0,1.104,1.02,51.7
LAD,Will Smith,29.9,3.1372549019607874,20.582524271844658,11.806167400881058,6.956521739130432,37.0,0.889,1.02,99.2
